image_name,target
ISIC_2713862,0.03244777706762155
ISIC_2715548,0.028788174812992413
ISIC_2717613,0.023005363220969837
ISIC_2719637,0.023105124632517498
ISIC_2719899,0.026573694000641506
ISIC_2720185,0.029144362236062687
ISIC_2720307,0.037776436656713486
ISIC_2722040,0.03330066613852978
ISIC_2722327,0.02377946364382903
ISIC_2722675,0.02545967201391856
ISIC_2722886,0.04279674837986628
ISIC_2722983,0.024902476618687313
ISIC_2725695,0.3450427254041036
ISIC_2726427,0.06242544452349345
ISIC_2727522,0.028806723654270172
ISIC_2729776,0.020673606544733047
ISIC_2729796,0.0955230991045634
ISIC_2730156,0.02893746706346671
ISIC_2730923,0.030249611164132755
ISIC_2731715,0.024633215740323067
ISIC_2731928,0.027213398988048237
ISIC_2732174,0.02452820601562659
ISIC_2732410,0.022118224451939266
ISIC_2732844,0.02480574945608775
ISIC_2733360,0.02304704114794731
ISIC_2734107,0.024207903693119686
ISIC_2735323,0.02479252281288306
ISIC_2735640,0.03802194073796272
ISIC_2736438,0.024626417085528374
ISIC_2737135,0.023384743680556614
ISIC_2740259,0.16906135032574335
ISIC_2740732,0.026249147951602936
ISIC_2740978,0.027004860962430637
ISIC_2742109,0.0262127872556448
ISIC_2742701,0.051614293828606606
ISIC_2743059,0.028446030492583912
ISIC_2743397,0.024297062928477924
ISIC_2743801,0.025898725415269535
ISIC_2744942,0.023559140041470528
ISIC_2744963,0.12457603712876637
ISIC_2745184,0.023681531970699627
ISIC_2746899,0.025895836452643078
ISIC_2751389,0.02618471346795559
ISIC_2751925,0.02587350954612096
ISIC_2753638,0.02183519055445989
ISIC_2756299,0.0222899882743756
ISIC_2757628,0.02027133045097192
ISIC_2757879,0.024863391493757565
ISIC_2758441,0.02499853198726972
ISIC_2759341,0.022980547199646633
ISIC_2760625,0.06657881786425908
ISIC_2761222,0.026904440795381863
ISIC_2762381,0.032220461716254555
ISIC_2762655,0.02497267536818981
ISIC_2762755,0.02416178894539674
ISIC_2764446,0.031022842973470688
ISIC_2765345,0.023068655282258987
ISIC_2765677,0.06005381544431051
ISIC_2766032,0.03847013289729754
ISIC_2766590,0.5696718792120615
ISIC_2768407,0.04172679657737414
ISIC_2768840,0.025419360026717186
ISIC_2769811,0.035662045081456505
ISIC_2770298,0.024987248082955677
ISIC_2771030,0.043992179135481514
ISIC_2775262,0.021799184381961823
ISIC_2775569,0.04652510086695353
ISIC_2779036,0.47301238775253296
ISIC_2780480,0.03463376375536124
ISIC_2780505,0.025015874455372494
ISIC_2781230,0.02411334527035554
ISIC_2781714,0.035736205677191414
ISIC_2782439,0.03339868038892746
ISIC_2783061,0.02982259603838126
ISIC_2783585,0.02309112312893073
ISIC_2783710,0.02660527763267358
ISIC_2784408,0.02546729954580466
ISIC_2785646,0.022822001328070957
ISIC_2785814,0.02201654389500618
ISIC_2785976,0.06421310702959697
ISIC_2786319,0.05857216442624728
ISIC_2788245,0.03373738999168078
ISIC_2789714,0.033166659995913506
ISIC_2791655,0.023041630163788795
ISIC_2793133,0.027642305940389633
ISIC_2793703,0.04263961253066858
ISIC_2797372,0.12107139577468236
ISIC_2799021,0.023939698934555054
ISIC_2799268,0.024273484324415524
ISIC_2801139,0.0699710100889206
ISIC_2802301,0.029605907077590626
ISIC_2802346,0.023007410888870556
ISIC_2802408,0.026866105074683826
ISIC_2803179,0.038100832452376686
ISIC_2803506,0.0195204708725214
ISIC_2804825,0.06352471560239792
ISIC_2806461,0.0837809791167577
ISIC_2806463,0.11975647322833538
ISIC_2807001,0.02674228387574355
ISIC_2807040,0.03233580725888411
ISIC_2807921,0.034850023686885834
ISIC_2808393,0.021332440276940662
ISIC_2808964,0.02454900989929835
ISIC_2809430,0.0322331947584947
ISIC_2810153,0.027605602517724037
ISIC_2811093,0.025906117012103397
ISIC_2811687,0.023985296487808228
ISIC_2811919,0.018736526370048523
ISIC_2812284,0.027848841001590092
ISIC_2813459,0.026151956990361214
ISIC_2814272,0.021003502731521923
ISIC_2816050,0.02741683026154836
ISIC_2816092,0.027575272445877392
ISIC_2817101,0.02815149227778117
ISIC_2817197,0.021953627467155457
ISIC_2817832,0.024607486401995022
ISIC_2818153,0.024217184633016586
ISIC_2819480,0.02225307437280814
ISIC_2821487,0.02637286049624284
ISIC_2822174,0.1047442356745402
ISIC_2822416,0.029616727804144222
ISIC_2822889,0.026798328384757042
ISIC_2823266,0.02391042063633601
ISIC_2823299,0.028095970551172893
ISIC_2824061,0.042897713681062065
ISIC_2824480,0.02474858984351158
ISIC_2824922,0.7344948450724283
ISIC_2826192,0.025846566384037335
ISIC_2827942,0.042172315840919815
ISIC_2828156,0.3039692242940267
ISIC_2828811,0.023464491590857506
ISIC_2829040,0.03074304076532523
ISIC_2829089,0.03182362765073776
ISIC_2832441,0.026034497345487278
ISIC_2832532,0.023200053721666336
ISIC_2834420,0.032932914793491364
ISIC_2835116,0.019918056825796764
ISIC_2837857,0.01961467353006204
ISIC_2838169,0.02644355781376362
ISIC_2838180,0.02639392887552579
ISIC_2839742,0.9341239134470621
ISIC_2840019,0.8385549982388815
ISIC_2841788,0.11953874304890633
ISIC_2844227,0.025158279885848362
ISIC_2844792,0.023820873349905014
ISIC_2845014,0.038741450756788254
ISIC_2845028,0.02579335557917754
ISIC_2848326,0.030364785343408585
ISIC_2849601,0.018289394055803616
ISIC_2852457,0.016454915205637615
ISIC_2853193,0.030514904608329136
ISIC_2855421,0.026774916797876358
ISIC_2855923,0.024483369663357735
ISIC_2858057,0.029688149069746334
ISIC_2860159,0.0272157471626997
ISIC_2861073,0.021507107963164646
ISIC_2861615,0.023604375620683033
ISIC_2862111,0.02943624121447404
ISIC_2862576,0.04420428598920504
ISIC_2864571,0.1162335475285848
ISIC_2864786,0.03125673532485962
ISIC_2865092,0.0215853297462066
ISIC_2866348,0.02563936325411002
ISIC_2866924,0.027448521306117375
ISIC_2867827,0.02715098299086094
ISIC_2869298,0.02194829223056634
ISIC_2869500,0.023479030778010685
ISIC_2870598,0.02633218343059222
ISIC_2871866,0.02122313156723976
ISIC_2875804,0.023942735667030018
ISIC_2879103,0.034898681566119194
ISIC_2879319,0.024333268404006958
ISIC_2879870,0.027899866302808125
ISIC_2880938,0.06503175447384517
ISIC_2881137,0.02517145685851574
ISIC_2882183,0.1399562731385231
ISIC_2882715,0.023200844104091328
ISIC_2882963,0.026391000176469486
ISIC_2883463,0.03497247646252314
ISIC_2883756,0.2682533065478007
ISIC_2884058,0.07887125760316849
ISIC_2885348,0.024367208903034527
ISIC_2885577,0.024110525225599606
ISIC_2885718,0.291112224260966
ISIC_2885741,0.024026588226358097
ISIC_2886991,0.024777529761195183
ISIC_2887299,0.04573607568939527
ISIC_2887604,0.024824875717361767
ISIC_2889328,0.04829374824961027
ISIC_2890008,0.02523018792271614
ISIC_2890538,0.023908127720157307
ISIC_2893689,0.025901374717553455
ISIC_2893969,0.03849603794515133
ISIC_2894619,0.035914464543263115
ISIC_2897386,0.029461974278092384
ISIC_2898876,0.02324863274892171
ISIC_2899485,0.026020489012201626
ISIC_2900065,0.042837321758270264
ISIC_2900150,0.32818486789862317
ISIC_2901036,0.44364700218041736
ISIC_2901070,0.02325431319574515
ISIC_2906353,0.02470748933653037
ISIC_2906357,0.026021060223380726
ISIC_2906649,0.027328623458743095
ISIC_2907414,0.2790501688917478
ISIC_2908210,0.03670399760206541
ISIC_2909250,0.027291342616081238
ISIC_2909338,0.03333880938589573
ISIC_2909747,0.025298840676744778
ISIC_2910374,0.023121032863855362
ISIC_2911033,0.026128414397438366
ISIC_2911378,0.025683684274554253
ISIC_2912359,0.03865673393011093
ISIC_2912524,0.02538341097533703
ISIC_2913511,0.027416604881485302
ISIC_2914164,0.16676453625162443
ISIC_2914431,0.02416602646311124
ISIC_2914650,0.07238178638120492
ISIC_2919248,0.02347741462290287
ISIC_2922356,0.029975571980079014
ISIC_2922450,0.07289951294660568
ISIC_2922688,0.024872430910666782
ISIC_2922876,0.03431068422893683
ISIC_2924876,0.028299774353702862
ISIC_2926599,0.030153725296258926
ISIC_2927268,0.04783152540524801
ISIC_2928166,0.022780057042837143
ISIC_2928329,0.022929673393567402
ISIC_2929442,0.021748027453819912
ISIC_2930982,0.037893534948428474
ISIC_2931955,0.19910643498102823
ISIC_2933054,0.025395714367429417
ISIC_2939230,0.02985844574868679
ISIC_2939559,0.09312509372830391
ISIC_2939632,0.025438502430915833
ISIC_2940341,0.048950801293055214
ISIC_2941121,0.02840643810729186
ISIC_2941506,0.025609839086731274
ISIC_2944324,0.023819999148448307
ISIC_2944785,0.025996045519908268
ISIC_2945698,0.02743717407186826
ISIC_2945726,0.03444630838930607
ISIC_2946293,0.032931603491306305
ISIC_2946358,0.020543610056241352
ISIC_2947373,0.026608999197681744
ISIC_2948729,0.03162557817995548
ISIC_2950913,0.02336147055029869
ISIC_2951472,0.030200157935420673
ISIC_2952110,0.1905874808629354
ISIC_2953931,0.03153530011574427
ISIC_2954205,0.02244299774368604
ISIC_2954422,0.043652827541033425
ISIC_2954737,0.06138745446999868
ISIC_2955552,0.03044141021867593
ISIC_2958724,0.05230384444197019
ISIC_2960792,0.029796479269862175
ISIC_2961790,0.043091289699077606
ISIC_2961837,0.02545527120431264
ISIC_2962245,0.08435671776533127
ISIC_2964421,0.024620456621050835
ISIC_2964511,0.024538980796933174
ISIC_2964600,0.02357798007627328
ISIC_2966319,0.02430671453475952
ISIC_2966600,0.04612583542863528
ISIC_2968104,0.026272299389044445
ISIC_2968365,0.025388328358530998
ISIC_2968715,0.13112842043240866
ISIC_2970268,0.025622778261701267
ISIC_2970783,0.034612265725930534
ISIC_2972178,0.024415917694568634
ISIC_2973598,0.02176959564288457
ISIC_2973910,0.02615169622004032
ISIC_2974420,0.16435123483339945
ISIC_2976697,0.1663604403535525
ISIC_2976936,0.02627479409178098
ISIC_2979177,0.12904397398233414
ISIC_2979296,0.026430276532967884
ISIC_2982140,0.038254852717121444
ISIC_2985099,0.025187838822603226
ISIC_2987555,0.023257415741682053
ISIC_2988031,0.030414681881666183
ISIC_2988842,0.025957052906354267
ISIC_2989863,0.07160260900855064
ISIC_2990790,0.023070439075430233
ISIC_2990982,0.02716764310995738
ISIC_2992298,0.03373285010457039
ISIC_2994593,0.027502847214539845
ISIC_2995410,0.03245638869702816
ISIC_2995868,0.4772513459126155
ISIC_2996554,0.025387659048040707
ISIC_2997653,0.0325123555958271
ISIC_2999870,0.026760533452033997
ISIC_3000694,0.025431031982103985
ISIC_3001010,0.023167294760545094
ISIC_3001416,0.023898073782523472
ISIC_3001939,0.028750489155451458
ISIC_3003131,0.026011476914087932
ISIC_3004197,0.027142629027366638
ISIC_3004536,0.07942621161540349
ISIC_3006001,0.027608855317036312
ISIC_3006353,0.02569037675857544
ISIC_3006985,0.03547160389522711
ISIC_3009035,0.022186327104767162
ISIC_3010124,0.027875146518150967
ISIC_3010492,0.03457931739588579
ISIC_3013153,0.02238689052561919
ISIC_3016106,0.02901104899744193
ISIC_3016243,0.09870996077855428
ISIC_3016409,0.030688367784023285
ISIC_3017624,0.029299881930152576
ISIC_3017944,0.01920778552691142
ISIC_3018548,0.02574007213115692
ISIC_3018869,0.018809059634804726
ISIC_3019231,0.0217357079188029
ISIC_3019849,0.024193622792760532
ISIC_3021712,0.15424387156963348
ISIC_3024297,0.143400177359581
ISIC_3025125,0.028575375055273373
ISIC_3025179,0.030827491233746212
ISIC_3025776,0.02797875056664149
ISIC_3026294,0.017757317672173183
ISIC_3026301,0.029772736132144928
ISIC_3029757,0.022530251493056614
ISIC_3031742,0.03391219613452753
ISIC_3034071,0.024444276466965675
ISIC_3034194,0.024666041135787964
ISIC_3034496,0.0317075252532959
ISIC_3034590,0.05192838485042254
ISIC_3034634,0.043694693595170975
ISIC_3035013,0.029110440363486607
ISIC_3035671,0.022756264234582584
ISIC_3035934,0.024161342531442642
ISIC_3036806,0.0258037776996692
ISIC_3038801,0.023099650318423908
ISIC_3040215,0.029330696910619736
ISIC_3046579,0.03422343420485655
ISIC_3046977,0.02653360925614834
ISIC_3048391,0.03863847007354101
ISIC_3048601,0.045555043344696365
ISIC_3049863,0.02550569425026576
ISIC_3050025,0.02557136428852876
ISIC_3050241,0.030144724994897842
ISIC_3050256,0.028531465058525402
ISIC_3050591,0.03716093363861243
ISIC_3050726,0.08122701632479827
ISIC_3051087,0.0683518722653389
ISIC_3051428,0.022140389308333397
ISIC_3052742,0.02630292313794295
ISIC_3053615,0.03930414095520973
ISIC_3054208,0.02132584961752097
ISIC_3055086,0.025829798852403957
ISIC_3056153,0.28047580023606616
ISIC_3056816,0.027942046523094177
ISIC_3056827,0.02622402769823869
ISIC_3057291,0.024934348960717518
ISIC_3057622,0.023394592727224033
ISIC_3059224,0.03289975474278132
ISIC_3059916,0.051175388197104134
ISIC_3060142,0.033786093816161156
ISIC_3060292,0.024854926392436028
ISIC_3061295,0.03211665526032448
ISIC_3061715,0.035436687991023064
ISIC_3061920,0.027643232916792233
ISIC_3063951,0.02458045134941737
ISIC_3064913,0.036912026504675545
ISIC_3065173,0.061230167746543884
ISIC_3066210,0.029939693088332813
ISIC_3067112,0.031852735206484795
ISIC_3069602,0.04305765777826309
ISIC_3073305,0.033965821688373886
ISIC_3073626,0.023419806112845738
ISIC_3073822,0.02398672327399254
ISIC_3075041,0.025458473712205887
ISIC_3077337,0.07612293089429538
ISIC_3077737,0.03565899531046549
ISIC_3078390,0.07704141363501549
ISIC_3078669,0.039489818116029106
ISIC_3078876,0.025473037113746006
ISIC_3080264,0.02611675796409448
ISIC_3080291,0.02476559268931548
ISIC_3080994,0.06965105856458347
ISIC_3081722,0.076398649563392
ISIC_3082434,0.021170681342482567
ISIC_3082829,0.03799237931768099
ISIC_3083302,0.025310846666495006
ISIC_3084021,0.027827351664503414
ISIC_3085039,0.0424634280304114
ISIC_3086004,0.031739264726638794
ISIC_3086392,0.05214236428340276
ISIC_3086566,0.023139243945479393
ISIC_3086993,0.02120426545540492
ISIC_3088239,0.022321651379267376
ISIC_3089241,0.027014296501874924
ISIC_3090818,0.05184244488676389
ISIC_3091500,0.02232399272421996
ISIC_3091594,0.05646321425835291
ISIC_3091968,0.025338285913070042
ISIC_3091975,0.04829126223921776
ISIC_3092993,0.020646145567297935
ISIC_3093141,0.028174324582020443
ISIC_3096116,0.0258266677459081
ISIC_3097494,0.028174743056297302
ISIC_3100039,0.024477956195672352
ISIC_3100274,0.030415283516049385
ISIC_3100359,0.03907532555361589
ISIC_3100379,0.023866447309652965
ISIC_3100433,0.02560374140739441
ISIC_3100513,0.032756646474202476
ISIC_3101113,0.09835099801421165
ISIC_3101558,0.05362010126312574
ISIC_3105094,0.02710605536897977
ISIC_3105463,0.1279087339838346
ISIC_3105863,0.027391841014226277
ISIC_3106083,0.02586064798136552
ISIC_3109975,0.02441199931005637
ISIC_3111332,0.024537260954578716
ISIC_3112707,0.02785564276079337
ISIC_3113447,0.026088631401459377
ISIC_3114484,0.02467505633831024
ISIC_3115114,0.03712667959431807
ISIC_3115397,0.10830339541037877
ISIC_3115713,0.020983745033542316
ISIC_3116793,0.025151236603657406
ISIC_3117522,0.021860303357243538
ISIC_3118476,0.0281476608167092
ISIC_3119515,0.02224026806652546
ISIC_3125596,0.0259806327521801
ISIC_3127583,0.033066047355532646
ISIC_3127993,0.02556676169236501
ISIC_3129234,0.02303507799903552
ISIC_3130286,0.02199608025451501
ISIC_3130826,0.02387344092130661
ISIC_3133510,0.02516359214981397
ISIC_3135659,0.025145834932724636
ISIC_3135797,0.023543355365594227
ISIC_3136416,0.024024421349167824
ISIC_3136517,0.023470685506860416
ISIC_3137228,0.03391639205316702
ISIC_3138826,0.034419926504294075
ISIC_3139801,0.02538110005358855
ISIC_3140781,0.022897988557815552
ISIC_3140894,0.029173337544004124
ISIC_3143496,0.023405729482571285
ISIC_3143811,0.02794143371284008
ISIC_3144013,0.05933713292082151
ISIC_3144497,0.026768228660027187
ISIC_3147141,0.026900416240096092
ISIC_3148766,0.02712638924519221
ISIC_3149300,0.023814891154567402
ISIC_3150364,0.035183375080426536
ISIC_3150831,0.030543850734829903
ISIC_3151136,0.02709709418316682
ISIC_3151787,0.026208916679024696
ISIC_3152647,0.02429643211265405
ISIC_3152679,0.026048526167869568
ISIC_3156629,0.025376195088028908
ISIC_3156673,0.03349906081954638
ISIC_3157196,0.02442380723853906
ISIC_3157212,0.02597999448577563
ISIC_3157966,0.02234612467388312
ISIC_3158528,0.0482457143565019
ISIC_3159265,0.09645612786213557
ISIC_3160330,0.023824121182163555
ISIC_3160366,0.02120646523932616
ISIC_3161587,0.05541570857167244
ISIC_3162378,0.025412629048029583
ISIC_3162471,0.027145804837346077
ISIC_3162606,0.023862658068537712
ISIC_3163483,0.026177112633983295
ISIC_3164325,0.023576156546672184
ISIC_3164346,0.025064848363399506
ISIC_3164996,0.02556271416445573
ISIC_3165142,0.023498820140957832
ISIC_3166213,0.027218209579586983
ISIC_3166913,0.025026207168896992
ISIC_3169364,0.025304901724060375
ISIC_3169421,0.026244133710861206
ISIC_3169710,0.026061684514085453
ISIC_3169779,0.024915891389052074
ISIC_3170107,0.05682006354133288
ISIC_3170352,0.02258413719634215
ISIC_3171000,0.03139999136328697
ISIC_3172378,0.025064288328091305
ISIC_3173748,0.02495438978075981
ISIC_3174508,0.0236029705653588
ISIC_3174659,0.026413300385077793
ISIC_3174720,0.023773732284704845
ISIC_3174785,0.06739554926753044
ISIC_3176675,0.029968917990724247
ISIC_3177052,0.027222322300076485
ISIC_3177069,0.03368814910451571
ISIC_3177698,0.027632270008325577
ISIC_3178144,0.02571711627145608
ISIC_3178424,0.025783634434143703
ISIC_3178543,0.040940159310897194
ISIC_3182083,0.01672369831552108
ISIC_3182255,0.023798538371920586
ISIC_3182801,0.016338836091260116
ISIC_3183568,0.025641101722915966
ISIC_3187460,0.025155204037825268
ISIC_3187793,0.026558056473731995
ISIC_3188729,0.020295994977156322
ISIC_3189157,0.02482755606373151
ISIC_3191573,0.02841004605094592
ISIC_3191607,0.021372046321630478
ISIC_3192101,0.02506632295747598
ISIC_3192643,0.024215553576747578
ISIC_3192921,0.02515978179872036
ISIC_3193225,0.023896588012576103
ISIC_3193920,0.02191886492073536
ISIC_3194283,0.025281693165500958
ISIC_3196004,0.024825059498349827
ISIC_3197088,0.025401254494984944
ISIC_3197746,0.02410837697486083
ISIC_3197993,0.0463596327851216
ISIC_3198399,0.022419758141040802
ISIC_3199911,0.028700629249215126
ISIC_3201901,0.07346594582001369
ISIC_3202345,0.025756871327757835
ISIC_3203927,0.04013299259046713
ISIC_3204260,0.0339405902971824
ISIC_3205427,0.026631506780783337
ISIC_3205459,0.02477111170689265
ISIC_3205782,0.06103877847393354
ISIC_3206928,0.026755737140774727
ISIC_3207205,0.026433289671937626
ISIC_3207493,0.0471135638654232
ISIC_3208994,0.02069771724442641
ISIC_3209674,0.026504655679066975
ISIC_3209894,0.04479487364490827
ISIC_3210122,0.025973675151666004
ISIC_3210295,0.037147740523020424
ISIC_3211391,0.06109454048176607
ISIC_3212230,0.027782386789719265
ISIC_3214327,0.021447343130906422
ISIC_3216128,0.045223064720630646
ISIC_3216253,0.025881624470154446
ISIC_3216427,0.027206142122546833
ISIC_3217879,0.026364934941132862
ISIC_3217925,0.027927665660778683
ISIC_3221148,0.0319596187522014
ISIC_3221360,0.02177920440832774
ISIC_3221941,0.02958611026406288
ISIC_3222250,0.03448827937245369
ISIC_3222834,0.030521851032972336
ISIC_3223029,0.02547048342724641
ISIC_3223721,0.04145031670729319
ISIC_3224219,0.18613367527723312
ISIC_3224330,0.026122149700919788
ISIC_3224580,0.02056096773594618
ISIC_3226112,0.7334658900896708
ISIC_3226250,0.02377540556093057
ISIC_3227329,0.02657066968580087
ISIC_3228270,0.022741202265024185
ISIC_3228719,0.03698630382617315
ISIC_3230995,0.0783497542142868
ISIC_3231134,0.02428494518001874
ISIC_3231416,0.02340002792576949
ISIC_3231502,0.44135378301143646
ISIC_3232262,0.09892221291859944
ISIC_3233449,0.019809649636348087
ISIC_3233743,0.07310950011014938
ISIC_3235082,0.02484384924173355
ISIC_3235363,0.055087762574354805
ISIC_3238192,0.024586111307144165
ISIC_3240195,0.029403898864984512
ISIC_3242339,0.04454940805832545
ISIC_3242898,0.03507582160333792
ISIC_3243743,0.026504244034488995
ISIC_3243897,0.017300772791107494
ISIC_3245209,0.04043664038181305
ISIC_3248430,0.07479412357012431
ISIC_3249191,0.02609764163692792
ISIC_3249230,0.026436674719055493
ISIC_3249625,0.04140374499062697
ISIC_3250051,0.02353673925002416
ISIC_3250526,0.023787168165047962
ISIC_3252554,0.06882765640815099
ISIC_3254014,0.025537122040987015
ISIC_3254862,0.027996227145195007
ISIC_3256190,0.024610361084342003
ISIC_3258116,0.025180721655488014
ISIC_3260623,0.38819025953610736
ISIC_3260889,0.025566232080260914
ISIC_3263214,0.02657492272555828
ISIC_3263776,0.04048319781819979
ISIC_3264572,0.028793002168337505
ISIC_3265261,0.03375767171382904
ISIC_3265514,0.02770334668457508
ISIC_3265972,0.023472074419260025
ISIC_3266762,0.024922441691160202
ISIC_3266844,0.023132018744945526
ISIC_3269036,0.022939393917719524
ISIC_3269752,0.027692805975675583
ISIC_3270093,0.025006230920553207
ISIC_3270286,0.0239263071368138
ISIC_3270302,0.04461449384689331
ISIC_3272340,0.022493862236539524
ISIC_3273365,0.02336542432506879
ISIC_3273639,0.02399425581097603
ISIC_3274488,0.024800103157758713
ISIC_3276396,0.02365829733510812
ISIC_3277191,0.02355017823477586
ISIC_3280235,0.028688515226046245
ISIC_3280384,0.17346125344435373
ISIC_3280922,0.024980710198481876
ISIC_3280956,0.09762639552354813
ISIC_3281246,0.02410818822681904
ISIC_3281881,0.023904540265599888
ISIC_3283688,0.12840434660514197
ISIC_3284664,0.13045098880926767
ISIC_3284703,0.029550665989518166
ISIC_3288360,0.032917424415548645
ISIC_3292354,0.04793617439766725
ISIC_3292979,0.052211727326114975
ISIC_3293577,0.02810172674556573
ISIC_3294265,0.025524703785777092
ISIC_3295388,0.024566133817036945
ISIC_3295754,0.03172304667532444
ISIC_3296102,0.02878532186150551
ISIC_3297611,0.041021741926670074
ISIC_3299103,0.027090275039275486
ISIC_3299574,0.022776612391074497
ISIC_3301470,0.032639190554618835
ISIC_3301584,0.03173842405279478
ISIC_3301814,0.025351956486701965
ISIC_3303838,0.025984699527422588
ISIC_3304326,0.027534997711579006
ISIC_3304841,0.026366446788112324
ISIC_3307624,0.023815786466002464
ISIC_3308101,0.028233156849940617
ISIC_3308539,0.02200535995264848
ISIC_3309618,0.13769395649433136
ISIC_3310208,0.024447922284404438
ISIC_3310253,0.03814813867211342
ISIC_3310351,0.022493396575252216
ISIC_3311446,0.01684963268538316
ISIC_3314065,0.02670226680735747
ISIC_3314917,0.026839090511202812
ISIC_3316818,0.023304893945654232
ISIC_3317133,0.028080658987164497
ISIC_3317890,0.023046792795260746
ISIC_3318037,0.027957542488972347
ISIC_3319446,0.03507347032427788
ISIC_3319746,0.029015620549519856
ISIC_3319944,0.023590588321288426
ISIC_3323718,0.024431051065524418
ISIC_3326069,0.02548317424952984
ISIC_3327215,0.022748443608482678
ISIC_3327858,0.02893777812520663
ISIC_3327932,0.041616348549723625
ISIC_3328981,0.025603099415699642
ISIC_3329504,0.025969923784335453
ISIC_3330108,0.021614013239741325
ISIC_3330580,0.022760259608427685
ISIC_3330773,0.062146143366893135
ISIC_3331297,0.03841328745086988
ISIC_3332378,0.05316756914059321
ISIC_3332687,0.024518910174568493
ISIC_3332946,0.026193929215272267
ISIC_3334793,0.022606851533055305
ISIC_3335017,0.02551587422688802
ISIC_3335184,0.05928142306705316
ISIC_3335904,0.08241872241099675
ISIC_3337583,0.023669276386499405
ISIC_3340562,0.02291790333886941
ISIC_3341347,0.020856542512774467
ISIC_3343138,0.027877844249208767
ISIC_3343372,0.028930016482869785
ISIC_3345936,0.024633919820189476
ISIC_3346413,0.023101259643832844
ISIC_3347331,0.023811278864741325
ISIC_3348364,0.024894757196307182
ISIC_3349006,0.02725798139969508
ISIC_3349193,0.03272470459342003
ISIC_3350064,0.024538565427064896
ISIC_3350312,0.024417052666346233
ISIC_3350366,0.02625895602007707
ISIC_3353247,0.025885585695505142
ISIC_3356592,0.027540267755587895
ISIC_3357794,0.02448700616757075
ISIC_3357803,0.024911742036541302
ISIC_3359726,0.028572959825396538
ISIC_3359950,0.04109005940457185
ISIC_3360195,0.0242698738972346
ISIC_3361906,0.0816680019100507
ISIC_3362179,0.022368780026833218
ISIC_3362408,0.028658360242843628
ISIC_3363437,0.027501073976357777
ISIC_3364143,0.028900951147079468
ISIC_3371618,0.03842836432158947
ISIC_3372201,0.07353277628620465
ISIC_3373667,0.04193930638333162
ISIC_3373821,0.14415588974952698
ISIC_3374030,0.022655506307880085
ISIC_3374412,0.025290217250585556
ISIC_3374972,0.026500237484773
ISIC_3377854,0.1143390287955602
ISIC_3378318,0.045544092232982315
ISIC_3378470,0.02624787079791228
ISIC_3379289,0.03299334707359473
ISIC_3379679,0.022090258697668713
ISIC_3379766,0.038224888344605766
ISIC_3379782,0.02036428451538086
ISIC_3380844,0.02463517648478349
ISIC_3381859,0.025374118859569233
ISIC_3382817,0.027882084871331852
ISIC_3383442,0.027010932564735413
ISIC_3383938,0.022187234212954838
ISIC_3389048,0.02164828994621833
ISIC_3390258,0.021848586077491444
ISIC_3392039,0.024788338070114452
ISIC_3392622,0.05937095979849497
ISIC_3393209,0.02189120650291443
ISIC_3393442,0.047490429133176804
ISIC_3394090,0.10616274178028107
ISIC_3395453,0.02337241917848587
ISIC_3397549,0.025195207446813583
ISIC_3401258,0.021497868622342747
ISIC_3402403,0.0216154536853234
ISIC_3402626,0.02526702545583248
ISIC_3402640,0.028371705984075863
ISIC_3404515,0.02690466617544492
ISIC_3405704,0.2376447170972824
ISIC_3406505,0.029411347582936287
ISIC_3406688,0.029467998693386715
ISIC_3407682,0.021973449115951855
ISIC_3408262,0.04325753760834535
ISIC_3409294,0.04268574652572473
ISIC_3412012,0.9042569994926453
ISIC_3412626,0.02349010296165943
ISIC_3414807,0.026032663260897
ISIC_3415159,0.020377783725659054
ISIC_3417723,0.019255006375412147
ISIC_3418755,0.021386815855900448
ISIC_3419045,0.028732288007934887
ISIC_3420136,0.027590215827027958
ISIC_3420737,0.02764052525162697
ISIC_3421393,0.028569905708233517
ISIC_3421658,0.088631105919679
ISIC_3422999,0.027299480512738228
ISIC_3423176,0.023524003103375435
ISIC_3424542,0.022047657519578934
ISIC_3425357,0.08129126330216725
ISIC_3426239,0.024406705051660538
ISIC_3426652,0.028607460980614025
ISIC_3427395,0.1526686598857244
ISIC_3429651,0.0276417788118124
ISIC_3430660,0.022043907394011814
ISIC_3433692,0.11304886887470882
ISIC_3433708,0.02548901177942753
ISIC_3433727,0.032453020413716636
ISIC_3433909,0.048944100737571716
ISIC_3434018,0.3184202015399933
ISIC_3434879,0.03855960195263227
ISIC_3437859,0.030018402263522148
ISIC_3438023,0.063743161658446
ISIC_3438368,0.08276175769666831
ISIC_3438565,0.024908554429809254
ISIC_3441090,0.06021390110254288
ISIC_3442265,0.02431279482940833
ISIC_3442805,0.023961095760265987
ISIC_3443692,0.0313545111566782
ISIC_3445802,0.025838909049828846
ISIC_3447520,0.05003908028205236
ISIC_3447914,0.026042887320121128
ISIC_3447990,0.027148333688577015
ISIC_3448149,0.02643008902668953
ISIC_3448670,0.026799725989500683
ISIC_3449240,0.023010676105817158
ISIC_3449582,0.03590527052680651
ISIC_3449602,0.02575646961728732
ISIC_3450017,0.07627897212902705
ISIC_3450067,0.02445258821050326
ISIC_3450983,0.0249003649999698
ISIC_3451012,0.04104853793978691
ISIC_3451175,0.023905047525962193
