image_name,target
ISIC_2421248,0.03411941043671323
ISIC_2422421,0.47767633629064943
ISIC_2423944,0.021490040063120074
ISIC_2425720,0.4533967372155167
ISIC_2426423,0.0273294841862072
ISIC_2427838,0.02348010397325106
ISIC_2428361,0.027623086791598323
ISIC_2428652,0.03477367642890873
ISIC_2428691,0.020877830358266642
ISIC_2430330,0.02956196907546473
ISIC_2430724,0.026057657407667446
ISIC_2431843,0.02360500343306704
ISIC_2431958,0.06413718668952828
ISIC_2433578,0.02641645427432012
ISIC_2434588,0.21150341449138646
ISIC_2434912,0.02109682352470417
ISIC_2435805,0.02953145684674969
ISIC_2437222,0.027129248539805605
ISIC_2438069,0.026834790407751937
ISIC_2438481,0.034624730608498
ISIC_2439227,0.02722536213334751
ISIC_2443021,0.02424294607761831
ISIC_2443172,0.024998322759498978
ISIC_2447694,0.028873198278695583
ISIC_2447802,0.02386569231662645
ISIC_2453019,0.02325709737944708
ISIC_2453607,0.022789212161017324
ISIC_2454082,0.02449459503032694
ISIC_2454187,0.025593242976927277
ISIC_2455226,0.03134243266034651
ISIC_2455435,0.02417767751062193
ISIC_2457108,0.025386913392355825
ISIC_2457967,0.025409784185226155
ISIC_2458215,0.023219169486426834
ISIC_2460791,0.4088101640307541
ISIC_2461537,0.023609521277557378
ISIC_2461994,0.03109009247494202
ISIC_2462762,0.046213890944687086
ISIC_2463217,0.02797652854012661
ISIC_2463262,0.023329811203681185
ISIC_2464369,0.04448329958693848
ISIC_2466179,0.033027721802977944
ISIC_2466641,0.029848253923466107
ISIC_2467634,0.02603481022122736
ISIC_2467705,0.021450267169737337
ISIC_2467713,0.022114386376376822
ISIC_2467742,0.02099729481621599
ISIC_2467985,0.030145378034674642
ISIC_2468035,0.022802393321060658
ISIC_2468915,0.023799005354280665
ISIC_2469321,0.026128662384839057
ISIC_2472358,0.02129265940376053
ISIC_2474708,0.04799478488267946
ISIC_2476534,0.27911659345588
ISIC_2476859,0.0365179900159916
ISIC_2477987,0.026882937183380893
ISIC_2478371,0.030158646424638752
ISIC_2478446,0.027060981985734936
ISIC_2479848,0.06447061581090928
ISIC_2480284,0.02485954631034031
ISIC_2481708,0.023931793306135655
ISIC_2481946,0.4793082131280029
ISIC_2481958,0.026243994499446865
ISIC_2482144,0.027688652273380285
ISIC_2483982,0.026763804765422436
ISIC_2484115,0.022992177490257743
ISIC_2484178,0.02826151064942942
ISIC_2484203,0.02908869532430277
ISIC_2485658,0.02525655720500908
ISIC_2485868,0.481813819520018
ISIC_2486570,0.026357176131785683
ISIC_2486646,0.02264758047300873
ISIC_2486784,0.04763757495079079
ISIC_2487693,0.02415707355261154
ISIC_2488474,0.023528925465424157
ISIC_2488804,0.024635740738474843
ISIC_2489071,0.02562119159486246
ISIC_2490163,0.024699174348068422
ISIC_2490327,0.08321518418383579
ISIC_2491883,0.046247113597234726
ISIC_2493881,0.041906493519198604
ISIC_2495255,0.46381843696891023
ISIC_2495802,0.023362171460055828
ISIC_2497011,0.022088731005060674
ISIC_2497422,0.027382285448612695
ISIC_2498361,0.024950708072745322
ISIC_2498534,0.021630122935990526
ISIC_2498620,0.06245042775881634
ISIC_2499041,0.023802052272497848
ISIC_2501615,0.022530608626574612
ISIC_2501699,0.034344957259932515
ISIC_2503360,0.02443155914554119
ISIC_2504419,0.03803226782217865
ISIC_2504778,0.0275516314254571
ISIC_2505832,0.026023068042476272
ISIC_2506654,0.022475431396296125
ISIC_2507875,0.024260018576049328
ISIC_2509316,0.023568976501059533
ISIC_2510291,0.025520332153999327
ISIC_2512303,0.07483881783583851
ISIC_2512550,0.02287326267406368
ISIC_2512613,0.026410490623892117
ISIC_2513195,0.035861190313278
ISIC_2513408,0.033729708747588634
ISIC_2515419,0.03136627340170974
ISIC_2516818,0.02572720071196861
ISIC_2516903,0.026046036510618018
ISIC_2518102,0.027206234041689592
ISIC_2518681,0.023720802363121032
ISIC_2519003,0.02408205121394348
ISIC_2519009,0.023457640699464606
ISIC_2521670,0.025241977328104116
ISIC_2521951,0.032995508980576134
ISIC_2522121,0.02313393782463026
ISIC_2522990,0.02352206150932713
ISIC_2523154,0.03248462268564339
ISIC_2524304,0.028755075112154964
ISIC_2525897,0.0686101646686985
ISIC_2528358,0.08202410707385063
ISIC_2529965,0.03337338166637802
ISIC_2530380,0.04209367552537489
ISIC_2530544,0.0261275597123826
ISIC_2530646,0.09533772223890227
ISIC_2530832,0.023380536118103503
ISIC_2531776,0.02952846800244474
ISIC_2531927,0.023835401642876626
ISIC_2532737,0.023457792794557862
ISIC_2535069,0.027243061341151908
ISIC_2535128,0.02270866768393488
ISIC_2538799,0.022597898169492626
ISIC_2539351,0.08156443945288926
ISIC_2539633,0.025699347629283806
ISIC_2539805,0.020883155150240897
ISIC_2542440,0.1915019361324356
ISIC_2543097,0.023305057338133244
ISIC_2543386,0.031129466213985255
ISIC_2544347,0.02263723015423965
ISIC_2545971,0.030359769987289717
ISIC_2547752,0.023839497376346108
ISIC_2548780,0.022480243813359262
ISIC_2550073,0.025181572508179668
ISIC_2550217,0.02734208348777246
ISIC_2550632,0.020891392588746928
ISIC_2550946,0.03484395612109499
ISIC_2550997,0.02306576033610182
ISIC_2551086,0.02465385382370701
ISIC_2551089,0.04069951367568951
ISIC_2551111,0.023560816977285865
ISIC_2552055,0.027677037007247354
ISIC_2552351,0.030301840978090574
ISIC_2552770,0.029335250888132575
ISIC_2554668,0.027451133540903474
ISIC_2556450,0.024642525303366185
ISIC_2559237,0.027740780304507155
ISIC_2560699,0.4994244670799484
ISIC_2561895,0.2469665280567909
ISIC_2561898,0.03526669722207365
ISIC_2563545,0.02885552942391587
ISIC_2563680,0.10817326182332754
ISIC_2566474,0.019217436946069144
ISIC_2566780,0.021919277124822903
ISIC_2567217,0.024903958287202835
ISIC_2567231,0.024236041656912136
ISIC_2567239,0.023361831179114632
ISIC_2568399,0.033976916778730874
ISIC_2568903,0.46682206501473694
ISIC_2568954,0.022947600877138423
ISIC_2569869,0.02426589033194313
ISIC_2569931,0.0554452348634922
ISIC_2570280,0.026321107331776138
ISIC_2570815,0.023153898488842965
ISIC_2571600,0.05062287719760512
ISIC_2572301,0.01988934455291729
ISIC_2573270,0.03540843873900567
ISIC_2573713,0.02616586386796188
ISIC_2574347,0.0211986402217865
ISIC_2574545,0.025455310937129973
ISIC_2574854,0.020750683356189254
ISIC_2575740,0.025264323126637456
ISIC_2576499,0.051177852313628584
ISIC_2577765,0.02448046429181948
ISIC_2577849,0.12306326130778504
ISIC_2578191,0.055185469584751706
ISIC_2578562,0.029254044601471324
ISIC_2581544,0.04180435688647862
ISIC_2582580,0.02372220345268889
ISIC_2582691,0.3316913699293228
ISIC_2582869,0.02365281409450922
ISIC_2586009,0.02463067862775278
ISIC_2586249,0.023254056643807412
ISIC_2588457,0.02396248950681458
ISIC_2588690,0.024191490598326208
ISIC_2588932,0.05883083271123104
ISIC_2589886,0.03131421934386025
ISIC_2591032,0.027022823317979717
ISIC_2591086,0.022995717209312636
ISIC_2591810,0.05795076936122132
ISIC_2594538,0.023131013658010482
ISIC_2594596,0.07869949953548164
ISIC_2595762,0.022556442416318892
ISIC_2596120,0.026711884500331975
ISIC_2596360,0.020176829689773988
ISIC_2598603,0.026320027945967862
ISIC_2599282,0.01972936715848298
ISIC_2600282,0.024329515729212287
ISIC_2600298,0.023520264478642368
ISIC_2600465,0.02351215223059302
ISIC_2600649,0.024490980800354004
ISIC_2600849,0.028214363517866135
ISIC_2601658,0.031741321058110235
ISIC_2601827,0.04292514417541485
ISIC_2603428,0.0465426951732502
ISIC_2604426,0.022592995150028897
ISIC_2605953,0.027454342182496264
ISIC_2606454,0.021599244881534096
ISIC_2607622,0.10127313261750889
ISIC_2607761,0.02660471167578144
ISIC_2609978,0.07357310394258576
ISIC_2610536,0.08801079612332154
ISIC_2610835,0.031697163392398926
ISIC_2611114,0.021154171969854356
ISIC_2611496,0.02105599471056061
ISIC_2613083,0.020352766952831076
ISIC_2613108,0.0230536794497097
ISIC_2613282,0.4935130543662628
ISIC_2613344,0.024891854562823678
ISIC_2613780,0.022599548845623874
ISIC_2613789,0.02256178882126055
ISIC_2613930,0.023939896746610546
ISIC_2615257,0.023385008234643456
ISIC_2615668,0.020377456159925464
ISIC_2615759,0.03677410480471954
ISIC_2616322,0.03677821941312505
ISIC_2618851,0.02457499300957031
ISIC_2621151,0.020742814146095037
ISIC_2621695,0.025579022622430614
ISIC_2622879,0.023714621547722334
ISIC_2623074,0.021945835460090157
ISIC_2623187,0.027944538741444494
ISIC_2625601,0.03002341769838266
ISIC_2626522,0.03973850197774564
ISIC_2629586,0.024915942029792505
ISIC_2630389,0.07209734186780489
ISIC_2630515,0.02736402619268847
ISIC_2631078,0.02552147994037962
ISIC_2632592,0.02635051472973328
ISIC_2632644,0.030112428970441057
ISIC_2634029,0.027361891601347443
ISIC_2635420,0.023055927268301392
ISIC_2635638,0.024803031607602978
ISIC_2635909,0.028343475980420686
ISIC_2636640,0.024062645248209377
ISIC_2639201,0.025020531561338422
ISIC_2640176,0.025797596106570723
ISIC_2640777,0.025900578103528974
ISIC_2642228,0.030848360910434053
ISIC_2644793,0.024692501310371873
ISIC_2645900,0.025178346071408845
ISIC_2646237,0.02493461314227533
ISIC_2647353,0.023419094851254655
ISIC_2647881,0.021675413674148273
ISIC_2649036,0.02396041307833977
ISIC_2650588,0.09636669133126927
ISIC_2650966,0.05294807703647251
ISIC_2651134,0.025425937770937823
ISIC_2651324,0.025282221487196638
ISIC_2651405,0.02344946322822113
ISIC_2653979,0.02405474744375896
ISIC_2656229,0.03373958952363683
ISIC_2657227,0.02291471920546246
ISIC_2657760,0.02543048518666124
ISIC_2659436,0.023986637216174125
ISIC_2660824,0.022300035934483715
ISIC_2661607,0.05867135470629044
ISIC_2662261,0.02194915559403696
ISIC_2664224,0.02215584542812767
ISIC_2665667,0.029477342028283594
ISIC_2667536,0.02375680822517824
ISIC_2669216,0.02332354872115383
ISIC_2670221,0.1070384196900959
ISIC_2671409,0.0762288190388317
ISIC_2672734,0.050561018334746174
ISIC_2672880,0.026577116371835328
ISIC_2673001,0.15109443053633498
ISIC_2674316,0.02341707304764023
ISIC_2674741,0.028100111518167974
ISIC_2675336,0.025273598540687083
ISIC_2676053,0.023197291601562024
ISIC_2680392,0.026602023839091205
ISIC_2680409,0.031187927436496257
ISIC_2683058,0.16494983247941816
ISIC_2684502,0.03112348244550495
ISIC_2684650,0.04299927739985713
ISIC_2686371,0.07150831860038548
ISIC_2688468,0.021956571560465814
ISIC_2688499,0.02504540774885311
ISIC_2689674,0.023283825811111446
ISIC_2690375,0.021503522429728028
ISIC_2690862,0.022506069527943227
ISIC_2691534,0.020363530513011933
ISIC_2692722,0.027225829843544484
ISIC_2693087,0.023566072989367963
ISIC_2693128,0.027097519064326378
ISIC_2694332,0.03519523514757719
ISIC_2695358,0.024431068091473294
ISIC_2695905,0.026151993494593614
ISIC_2698346,0.026232323777297117
ISIC_2698764,0.026360569890701294
ISIC_2700394,0.04047264842632246
ISIC_2701388,0.023102503269051455
ISIC_2701399,0.023986357819401744
ISIC_2702465,0.02255898061778498
ISIC_2702974,0.02441690938756113
ISIC_2703646,0.03343032721574269
ISIC_2704199,0.11406125704372654
ISIC_2705044,0.023087772439828305
ISIC_2707719,0.09436165022204056
ISIC_2709532,0.05811644327066841
ISIC_2713090,0.0315389519412818
ISIC_2713319,0.024356531375016595
ISIC_2713862,0.0305292813108594
ISIC_2715548,0.02784822603169317
ISIC_2717613,0.021805013898872856
ISIC_2719637,0.021894799169265747
ISIC_2719899,0.026038750600577355
ISIC_2720185,0.02769870901245642
ISIC_2720307,0.035708574391042136
ISIC_2722040,0.031070786524676805
ISIC_2722327,0.02279111737944613
ISIC_2722675,0.024013891812526705
ISIC_2722886,0.04104103254187965
ISIC_2722983,0.023512415956818584
ISIC_2725695,0.31361952576369323
ISIC_2726427,0.05728308707114411
ISIC_2727522,0.02800643848884315
ISIC_2729776,0.021130895590259744
ISIC_2729796,0.08997526279410706
ISIC_2730156,0.02715851805712004
ISIC_2730923,0.02857004904771948
ISIC_2731715,0.023270081166290764
ISIC_2731928,0.02738099808924342
ISIC_2732174,0.02378516681406393
ISIC_2732410,0.02191516330674534
ISIC_2732844,0.024264043210478974
ISIC_2733360,0.02322226263315258
ISIC_2734107,0.023875877323807717
ISIC_2735323,0.024391478631594753
ISIC_2735640,0.036465999864166446
ISIC_2736438,0.023419316976975534
ISIC_2737135,0.02217711781250095
ISIC_2740259,0.15456262399316903
ISIC_2740732,0.024880496156442642
ISIC_2740978,0.026014156266187576
ISIC_2742109,0.02473066553008032
ISIC_2742701,0.048727147845745944
ISIC_2743059,0.02691323784332552
ISIC_2743397,0.022967543635630132
ISIC_2743801,0.02747978957374258
ISIC_2744942,0.023294312537323475
ISIC_2744963,0.11464497431588971
ISIC_2745184,0.024802159373629666
ISIC_2746899,0.024406439807378773
ISIC_2751389,0.02495584222116003
ISIC_2751925,0.026387974291508864
ISIC_2753638,0.0228185526990139
ISIC_2756299,0.02118426124693804
ISIC_2757628,0.01983936320587473
ISIC_2757879,0.023477239344381805
ISIC_2758441,0.024650573388542745
ISIC_2759341,0.021782679479681974
ISIC_2760625,0.06123274647783317
ISIC_2761222,0.025314183715843677
ISIC_2762381,0.0310071768446291
ISIC_2762655,0.024414276531370828
ISIC_2762755,0.02375437135085707
ISIC_2764446,0.030086563876123622
ISIC_2765345,0.022151389854033088
ISIC_2765677,0.055148620899879465
ISIC_2766032,0.03587000120756779
ISIC_2766590,0.5150956198908554
ISIC_2768407,0.03989283851963673
ISIC_2768840,0.023977611024045466
ISIC_2769811,0.03319602757331086
ISIC_2770298,0.023588710274660113
ISIC_2771030,0.041701000021933374
ISIC_2775262,0.023102459643765644
ISIC_2775569,0.04387919628025818
ISIC_2779036,0.42822180257727976
ISIC_2780480,0.03347843957982511
ISIC_2780505,0.02361447400983524
ISIC_2781230,0.023640879443319985
ISIC_2781714,0.03332563500947227
ISIC_2782439,0.031158999350034713
ISIC_2783061,0.028779205134543136
ISIC_2783585,0.02188219781603766
ISIC_2783710,0.025052359569406223
ISIC_2784408,0.025594100891224197
ISIC_2785646,0.021639988195263863
ISIC_2785814,0.022380742105505565
ISIC_2785976,0.06142619332663727
ISIC_2786319,0.05397972868362255
ISIC_2788245,0.032387455392512705
ISIC_2789714,0.031780934496322154
ISIC_2791655,0.023659358147409916
ISIC_2793133,0.026354925646350672
ISIC_2793703,0.040291294277601725
ISIC_2797372,0.11037220519721412
ISIC_2799021,0.022699946741099552
ISIC_2799268,0.02315794629197397
ISIC_2801139,0.06497949888002853
ISIC_2802301,0.027752926069831565
ISIC_2802346,0.023220330999983503
ISIC_2802408,0.025426376167215443
ISIC_2803179,0.03561164460713902
ISIC_2803506,0.01866861078526926
ISIC_2804825,0.06016427894215813
ISIC_2806461,0.07687065960508194
ISIC_2806463,0.10917042600550185
ISIC_2807001,0.025457655588169193
ISIC_2807040,0.0313834667329957
ISIC_2807921,0.03333406131819726
ISIC_2808393,0.0208453828492466
ISIC_2808964,0.023194295909368515
ISIC_2809430,0.032194686682645225
ISIC_2810153,0.025945229265951636
ISIC_2811093,0.024984880910893063
ISIC_2811687,0.02274098453902741
ISIC_2811919,0.018271980333043676
ISIC_2812284,0.02616414390143108
ISIC_2813459,0.025545522591325094
ISIC_2814272,0.021379032358369736
ISIC_2816050,0.02577533423539352
ISIC_2816092,0.026329954901289653
ISIC_2817101,0.026460023750003055
ISIC_2817197,0.02085845172043991
ISIC_2817832,0.023254347461795524
ISIC_2818153,0.023947049669714927
ISIC_2819480,0.022064024435527324
ISIC_2821487,0.025445355846618556
ISIC_2822174,0.09674199010708619
ISIC_2822416,0.028364836423729802
ISIC_2822889,0.026241106946281338
ISIC_2823266,0.02446362457270241
ISIC_2823299,0.0263865604960556
ISIC_2824061,0.040572673812955866
ISIC_2824480,0.024282492159160424
ISIC_2824922,0.6630637475651855
ISIC_2826192,0.025312425545633597
ISIC_2827942,0.041956211256827844
ISIC_2828156,0.277520076564624
ISIC_2828811,0.022408540031771753
ISIC_2829040,0.029058336788792705
ISIC_2829089,0.030050700085663986
ISIC_2832441,0.025140829010938552
ISIC_2832532,0.0228189170494997
ISIC_2834420,0.032714249714142225
ISIC_2835116,0.019182071643217086
ISIC_2837857,0.01962116487705584
ISIC_2838169,0.02612247503238726
ISIC_2838180,0.025066346387973212
ISIC_2839742,0.8435320096023559
ISIC_2840019,0.7569907337149933
ISIC_2841788,0.1098620286440157
ISIC_2844227,0.024032051997263524
ISIC_2844792,0.023291272514914512
ISIC_2845014,0.03627584798110943
ISIC_2845028,0.024314207021259786
ISIC_2848326,0.02933706810906772
ISIC_2849601,0.018737195050223254
ISIC_2852457,0.015909610685073853
ISIC_2853193,0.029004751747496223
ISIC_2855421,0.02519761211808872
ISIC_2855923,0.023135219697021956
ISIC_2858057,0.0281089342627717
ISIC_2860159,0.02559435944642973
ISIC_2861073,0.02074553336684818
ISIC_2861615,0.023252699358614737
ISIC_2862111,0.028214444993026635
ISIC_2862576,0.04196666929028454
ISIC_2864571,0.10693491157572632
ISIC_2864786,0.031514867392373656
ISIC_2865092,0.02072712737158594
ISIC_2866348,0.024175613928699016
ISIC_2866924,0.025826940975505634
ISIC_2867827,0.026172883791774848
ISIC_2869298,0.02176222430750971
ISIC_2869500,0.023659065200209616
ISIC_2870598,0.024821134787533
ISIC_2871866,0.02079211231051578
ISIC_2875804,0.022737129300327015
ISIC_2879103,0.03272976670950728
ISIC_2879319,0.023407901163606262
ISIC_2879870,0.027128268172527312
ISIC_2880938,0.06083663122646065
ISIC_2881137,0.023754498172664167
ISIC_2882183,0.1270608328246708
ISIC_2882715,0.022797020493682194
ISIC_2882963,0.02574221815882254
ISIC_2883463,0.03491476681627083
ISIC_2883756,0.24376669749302066
ISIC_2884058,0.07237373194285164
ISIC_2885348,0.023030675012731074
ISIC_2885577,0.022799659703039647
ISIC_2885718,0.2644248960348694
ISIC_2885741,0.022724116403722287
ISIC_2886991,0.024009558185075663
ISIC_2887299,0.04321298392045574
ISIC_2887604,0.024392903945625592
ISIC_2889328,0.04546996322464924
ISIC_2890008,0.024416950530444525
ISIC_2890538,0.022640586748141577
ISIC_2893689,0.024957423845798105
ISIC_2893969,0.0361335597006362
ISIC_2894619,0.035315052988936814
ISIC_2897386,0.028496720850283146
ISIC_2898876,0.02263355087402954
ISIC_2899485,0.025826098610981462
ISIC_2900065,0.040372263282443234
ISIC_2900150,0.2989279434087609
ISIC_2901036,0.4012661080623756
ISIC_2901070,0.022575068476170634
ISIC_2906353,0.024175609102877332
ISIC_2906357,0.025339753601042656
ISIC_2906649,0.025880662312868785
ISIC_2907414,0.255259517202573
ISIC_2908210,0.034767522241858875
ISIC_2909250,0.025662395354473115
ISIC_2909338,0.03131673884730616
ISIC_2909747,0.0257132026090703
ISIC_2910374,0.02190911657746982
ISIC_2911033,0.024905173057694532
ISIC_2911378,0.02426953354709883
ISIC_2912359,0.03644723223709984
ISIC_2912524,0.023945256877803328
ISIC_2913511,0.025930310393336774
ISIC_2914164,0.15236932282646204
ISIC_2914431,0.023688292516800116
ISIC_2914650,0.06909138244308444
ISIC_2919248,0.022261167960612584
ISIC_2922356,0.028108782282071115
ISIC_2922450,0.0688347160519451
ISIC_2922688,0.02379429441960011
ISIC_2922876,0.03197980280604315
ISIC_2924876,0.026600301118332576
ISIC_2926599,0.028292570466633037
ISIC_2927268,0.04511513686472322
ISIC_2928166,0.02178695253855343
ISIC_2928329,0.021875642254210657
ISIC_2929442,0.02153795620843792
ISIC_2930982,0.035204368453585634
ISIC_2931955,0.18153451308292545
ISIC_2933054,0.024672440630686476
ISIC_2939230,0.027972788173818108
ISIC_2939559,0.08491277135547354
ISIC_2939632,0.024604433587824253
ISIC_2940341,0.0476196516637497
ISIC_2941121,0.026955394396562676
ISIC_2941506,0.024758636578058147
ISIC_2944324,0.02337686793360348
ISIC_2944785,0.02451123866791744
ISIC_2945698,0.026339643264681432
ISIC_2945726,0.03304904735037546
ISIC_2946293,0.030738630142175673
ISIC_2946358,0.019750477250617217
ISIC_2947373,0.02524936347791357
ISIC_2948729,0.030801741961959936
ISIC_2950913,0.02273510489526882
ISIC_2951472,0.02991009334187861
ISIC_2952110,0.17353432257664186
ISIC_2953931,0.029729083004169845
ISIC_2954205,0.022207459269317435
ISIC_2954422,0.040387731786930094
ISIC_2954737,0.0566151751229988
ISIC_2955552,0.029336137896808338
ISIC_2958724,0.04915167239777317
ISIC_2960792,0.02945003974287596
ISIC_2961790,0.04079092202916985
ISIC_2961837,0.024221554483881375
ISIC_2962245,0.07706012838879815
ISIC_2964421,0.023258597958945755
ISIC_2964511,0.023563690217239853
ISIC_2964600,0.022619129868645955
ISIC_2966319,0.023225604681283568
ISIC_2966600,0.043230597685771754
ISIC_2968104,0.02560980095014
ISIC_2968365,0.0249130895226779
ISIC_2968715,0.1209045173891678
ISIC_2970268,0.02417529813553114
ISIC_2970783,0.03311577065333748
ISIC_2972178,0.023104830125111775
ISIC_2973598,0.02151343547859611
ISIC_2973910,0.024716815448036285
ISIC_2974420,0.1496303731500595
ISIC_2976697,0.15185319311819725
ISIC_2976936,0.026050979082602885
ISIC_2979177,0.11835287028410071
ISIC_2979296,0.024933932879671095
ISIC_2982140,0.036097295045409296
ISIC_2985099,0.024719570740342905
ISIC_2987555,0.023145197867513848
ISIC_2988031,0.028665262793499565
ISIC_2988842,0.02568532191571884
ISIC_2989863,0.06668829270769558
ISIC_2990790,0.024351593167887216
ISIC_2990982,0.025551065798961645
ISIC_2992298,0.03309433389411335
ISIC_2994593,0.02591561239308586
ISIC_2995410,0.03314647842732534
ISIC_2995868,0.4330935293213539
ISIC_2996554,0.02423849324323664
ISIC_2997653,0.0327743610362444
ISIC_2999870,0.0254740802068306
ISIC_3000694,0.024721381283893586
ISIC_3001010,0.022394656484490582
ISIC_3001416,0.023447135104271124
ISIC_3001939,0.027814308939906312
ISIC_3003131,0.027478678922679137
ISIC_3004197,0.025551637924629975
ISIC_3004536,0.07301271015386314
ISIC_3006001,0.028287507785332684
ISIC_3006353,0.024777510782717897
ISIC_3006985,0.0340290785057044
ISIC_3009035,0.021357294494290444
ISIC_3010124,0.026797413266335873
ISIC_3010492,0.03278952815629721
ISIC_3013153,0.02183922267305727
ISIC_3016106,0.027210131097697737
ISIC_3016243,0.09240821040069885
ISIC_3016409,0.029028084505620954
ISIC_3017624,0.027477716137137318
ISIC_3017944,0.01926567097422028
ISIC_3018548,0.024413606518041225
ISIC_3018869,0.02042202747132426
ISIC_3019231,0.02203801702692261
ISIC_3019849,0.022874447513484476
ISIC_3021712,0.14009172291267014
ISIC_3024297,0.13102489112362292
ISIC_3025125,0.02681802454974604
ISIC_3025179,0.030413039210371588
ISIC_3025776,0.026288697909977343
ISIC_3026294,0.01737580720495587
ISIC_3026301,0.028274663318930433
ISIC_3029757,0.022024412643750955
ISIC_3031742,0.03277042082107478
ISIC_3034071,0.02497127672026911
ISIC_3034194,0.02369753542220917
ISIC_3034496,0.03024655412796631
ISIC_3034590,0.050297108665380286
ISIC_3034634,0.04148668353565388
ISIC_3035013,0.027299583327137944
ISIC_3035671,0.022190419211124326
ISIC_3035934,0.02284539527829838
ISIC_3036806,0.02432358692970228
ISIC_3038801,0.02194390298658152
ISIC_3040215,0.028139723619557765
ISIC_3046579,0.0320573537843709
ISIC_3046977,0.024980435330533506
ISIC_3048391,0.036453519066186914
ISIC_3048601,0.04265409461022674
ISIC_3049863,0.024063112325239184
ISIC_3050025,0.024152971959675883
ISIC_3050241,0.029139013795408057
ISIC_3050256,0.02677850555267286
ISIC_3050591,0.03548165227475119
ISIC_3050726,0.07661755569231844
ISIC_3051087,0.065026653038805
ISIC_3051428,0.02130112027750006
ISIC_3052742,0.024772817824148655
ISIC_3053615,0.03647391385968876
ISIC_3054208,0.020474453355768873
ISIC_3055086,0.024347005967163566
ISIC_3056153,0.2547669418124595
ISIC_3056816,0.028054638870784757
ISIC_3056827,0.027097403428414824
ISIC_3057291,0.023830514164645766
ISIC_3057622,0.022155320454501633
ISIC_3059224,0.030709966268503187
ISIC_3059916,0.04977047837739372
ISIC_3060142,0.033277464434545045
ISIC_3060292,0.024334165253192427
ISIC_3061295,0.03059628363429203
ISIC_3061715,0.034413574491920756
ISIC_3061920,0.025979096625113014
ISIC_3063951,0.02361067901447563
ISIC_3064913,0.03444319525420799
ISIC_3065173,0.0567533375718895
ISIC_3066210,0.02900931777949953
ISIC_3067112,0.030411191285836317
ISIC_3069602,0.04006370240043678
ISIC_3073305,0.0322019553195365
ISIC_3073626,0.023086586801561164
ISIC_3073822,0.022688237946593286
ISIC_3075041,0.024012813340985296
ISIC_3077337,0.06961082480486584
ISIC_3077737,0.03512974877941894
ISIC_3078390,0.07162850757151394
ISIC_3078669,0.03699847150442621
ISIC_3078876,0.02463551480237141
ISIC_3080264,0.025085498767685035
ISIC_3080291,0.023978013920383935
ISIC_3080994,0.06516183260812514
ISIC_3081722,0.0716311041070528
ISIC_3082434,0.020191844308234314
ISIC_3082829,0.03546614553591289
ISIC_3083302,0.02387994899984551
ISIC_3084021,0.02619883419805307
ISIC_3085039,0.03960668532737026
ISIC_3086004,0.029954938353974916
ISIC_3086392,0.04928439795506249
ISIC_3086566,0.021925506550931458
ISIC_3086993,0.020793620309864425
ISIC_3088239,0.02205421774134064
ISIC_3089241,0.02541305385168743
ISIC_3090818,0.048622931898087494
ISIC_3091500,0.021481193551797964
ISIC_3091594,0.05191707983251762
ISIC_3091968,0.023904644321763036
ISIC_3091975,0.044562323015295995
ISIC_3092993,0.02085706331056814
ISIC_3093141,0.026746492223818398
ISIC_3096116,0.02500060107131729
ISIC_3097494,0.026457455750667574
ISIC_3100039,0.023130347576105117
ISIC_3100274,0.029382516464444446
ISIC_3100359,0.037160692698254304
ISIC_3100379,0.022579989578687665
ISIC_3100433,0.024143554266654967
ISIC_3100513,0.03144571332678223
ISIC_3101113,0.08984508751279048
ISIC_3101558,0.049567485136813166
ISIC_3105094,0.02588257538208179
ISIC_3105463,0.11706908198545113
ISIC_3105863,0.026001168212803655
ISIC_3106083,0.024374770183228964
ISIC_3109975,0.023070986379050733
ISIC_3111332,0.02319114455912085
ISIC_3112707,0.02617026548471403
ISIC_3113447,0.025135939961313438
ISIC_3114484,0.023307737704479217
ISIC_3115114,0.034514198634886264
ISIC_3115397,0.1000558906693409
ISIC_3115713,0.01998555753018809
ISIC_3116793,0.02491400264329167
ISIC_3117522,0.023241591021519185
ISIC_3118476,0.02643308173503828
ISIC_3119515,0.021955109959872914
ISIC_3125596,0.02509235087696209
ISIC_3127583,0.03194049841997939
ISIC_3127993,0.02516366152312851
ISIC_3129234,0.021831757199131965
ISIC_3130286,0.02118607232906351
ISIC_3130826,0.02412354532917595
ISIC_3133510,0.023932134134832573
ISIC_3135659,0.023731438439452177
ISIC_3135797,0.024160447729034806
ISIC_3136416,0.023110252014251043
ISIC_3136517,0.022286666856174375
ISIC_3137228,0.03210991974785032
ISIC_3138826,0.03236753395386467
ISIC_3139801,0.025853206048229695
ISIC_3140781,0.021708376702033995
ISIC_3140894,0.028663307989603714
ISIC_3143496,0.023113679534314157
ISIC_3143811,0.028756820941556075
ISIC_3144013,0.05598603202873936
ISIC_3144497,0.025191592794024466
ISIC_3147141,0.02673746851608648
ISIC_3148766,0.026059936920672988
ISIC_3149300,0.02253358903911066
ISIC_3150364,0.032913538272383885
ISIC_3150831,0.028879065761346915
ISIC_3151136,0.025582454164850138
ISIC_3151787,0.024688212011122226
ISIC_3152647,0.023805657601388645
ISIC_3152679,0.02458185895108261
ISIC_3156629,0.024150385979226016
ISIC_3156673,0.03269075653759174
