image_name,target
ISIC_2703646,0.012218171
ISIC_2704199,0.011622751
ISIC_2705044,0.013118104
ISIC_2707719,0.019512214
ISIC_2709532,0.021271294
ISIC_2713090,0.019647315
ISIC_2713319,0.013789844
ISIC_2713862,0.0132628195
ISIC_2715548,0.019388687
ISIC_2717613,0.01100187
ISIC_2719637,0.01100187
ISIC_2719899,0.02122426
ISIC_2720185,0.01468783
ISIC_2720307,0.017097814
ISIC_2722040,0.01100187
ISIC_2722327,0.013896001
ISIC_2722675,0.01100187
ISIC_2722886,0.02523959
ISIC_2722983,0.01100187
ISIC_2725695,0.030810729
ISIC_2726427,0.01100187
ISIC_2727522,0.020803872
ISIC_2729776,0.025246497
ISIC_2729796,0.040044736
ISIC_2730156,0.011147977
ISIC_2730923,0.01345399
ISIC_2731715,0.01100187
ISIC_2731928,0.02888939
ISIC_2732174,0.017097814
ISIC_2732410,0.020087613
ISIC_2732844,0.019388687
ISIC_2733360,0.024799256
ISIC_2734107,0.02088764
ISIC_2735323,0.020782081
ISIC_2735640,0.022462532
ISIC_2736438,0.012555416
ISIC_2737135,0.011308485
ISIC_2740259,0.024074087
ISIC_2740732,0.01256263
ISIC_2740978,0.017097814
ISIC_2742109,0.01139157
ISIC_2742701,0.022742834
ISIC_2743059,0.013118104
ISIC_2743397,0.01100187
ISIC_2743801,0.041709367
ISIC_2744942,0.020910865
ISIC_2744963,0.025265409
ISIC_2745184,0.034887806
ISIC_2746899,0.01100187
ISIC_2751389,0.013896001
ISIC_2751925,0.031018157
ISIC_2753638,0.031668812
ISIC_2756299,0.011232718
ISIC_2757628,0.015951658
ISIC_2757879,0.01100187
ISIC_2758441,0.021518946
ISIC_2759341,0.01100187
ISIC_2760625,0.013118104
ISIC_2761222,0.01100187
ISIC_2762381,0.020087613
ISIC_2762655,0.019388687
ISIC_2762755,0.020087613
ISIC_2764446,0.021660052
ISIC_2765345,0.013896001
ISIC_2765677,0.01100187
ISIC_2766032,0.012468816
ISIC_2766590,0.023909286
ISIC_2768407,0.023387216
ISIC_2768840,0.01100187
ISIC_2769811,0.01100187
ISIC_2770298,0.01100187
ISIC_2771030,0.021080388
ISIC_2775262,0.034831937
ISIC_2775569,0.020066055
ISIC_2779036,0.025106536
ISIC_2780480,0.023080522
ISIC_2780505,0.01100187
ISIC_2781230,0.019388687
ISIC_2781714,0.011630499
ISIC_2782439,0.01100187
ISIC_2783061,0.019388687
ISIC_2783585,0.01100187
ISIC_2783710,0.011076097
ISIC_2784408,0.026735313
ISIC_2785646,0.01100187
ISIC_2785814,0.025658526
ISIC_2785976,0.03634397
ISIC_2786319,0.012647807
ISIC_2788245,0.020238044
ISIC_2789714,0.019309405
ISIC_2791655,0.02921891
ISIC_2793133,0.014768503
ISIC_2793703,0.01915643
ISIC_2797372,0.01407949
ISIC_2799021,0.011542177
ISIC_2799268,0.013118104
ISIC_2801139,0.020055898
ISIC_2802301,0.011076097
ISIC_2802346,0.025136612
ISIC_2802408,0.012468816
ISIC_2803179,0.013208954
ISIC_2803506,0.01100187
ISIC_2804825,0.029920349
ISIC_2806461,0.014677784
ISIC_2806463,0.013896001
ISIC_2807001,0.013896001
ISIC_2807040,0.022812402
ISIC_2807921,0.0196904
ISIC_2808393,0.016461866
ISIC_2808964,0.01100187
ISIC_2809430,0.031848114
ISIC_2810153,0.01100187
ISIC_2811093,0.016693756
ISIC_2811687,0.011542177
ISIC_2811919,0.014091066
ISIC_2812284,0.01100187
ISIC_2813459,0.020087613
ISIC_2814272,0.024758799
ISIC_2816050,0.01100187
ISIC_2816092,0.015122097
ISIC_2817101,0.011236807
ISIC_2817197,0.01100187
ISIC_2817832,0.011076097
ISIC_2818153,0.021515835
ISIC_2819480,0.020362575
ISIC_2821487,0.017097814
ISIC_2822174,0.02472178
ISIC_2822416,0.017097814
ISIC_2822889,0.021226114
ISIC_2823266,0.02944246
ISIC_2823299,0.01100187
ISIC_2824061,0.019647315
ISIC_2824480,0.020087613
ISIC_2824922,0.02018387
ISIC_2826192,0.020505158
ISIC_2827942,0.04001127
ISIC_2828156,0.039477747
ISIC_2828811,0.012904976
ISIC_2829040,0.013896001
ISIC_2829089,0.014094352
ISIC_2832441,0.017097814
ISIC_2832532,0.019388687
ISIC_2834420,0.030746264
ISIC_2835116,0.012558205
ISIC_2837857,0.019679587
ISIC_2838169,0.02323273
ISIC_2838180,0.013118104
ISIC_2839742,0.028204875
ISIC_2840019,0.022912353
ISIC_2841788,0.022771599
ISIC_2844227,0.013896001
ISIC_2844792,0.018524865
ISIC_2845014,0.014085423
ISIC_2845028,0.01100187
ISIC_2848326,0.020087613
ISIC_2849601,0.022767404
ISIC_2852457,0.01100187
ISIC_2853193,0.015413376
ISIC_2855421,0.01100187
ISIC_2855923,0.01100187
ISIC_2858057,0.013896001
ISIC_2860159,0.01100187
ISIC_2861073,0.013891362
ISIC_2861615,0.020087613
ISIC_2862111,0.017218279
ISIC_2862576,0.021828119
ISIC_2864571,0.023247188
ISIC_2864786,0.033838056
ISIC_2865092,0.013003306
ISIC_2866348,0.01100187
ISIC_2866924,0.011232718
ISIC_2867827,0.017369991
ISIC_2869298,0.020087613
ISIC_2869500,0.025279375
ISIC_2870598,0.011221697
ISIC_2871866,0.016912939
ISIC_2875804,0.011886672
ISIC_2879103,0.013209533
ISIC_2879319,0.015079596
ISIC_2879870,0.020183885
ISIC_2880938,0.023080522
ISIC_2881137,0.01100187
ISIC_2882183,0.01100187
ISIC_2882715,0.019162608
ISIC_2882963,0.01990318
ISIC_2883463,0.03439538
ISIC_2883756,0.023387216
ISIC_2884058,0.013896001
ISIC_2885348,0.01100187
ISIC_2885577,0.01100187
ISIC_2885718,0.024238942
ISIC_2885741,0.01100187
ISIC_2886991,0.017097814
ISIC_2887299,0.020505158
ISIC_2887604,0.020505158
ISIC_2889328,0.020055898
ISIC_2890008,0.017097814
ISIC_2890538,0.011232718
ISIC_2893689,0.016461866
ISIC_2893969,0.0148712555
ISIC_2894619,0.029920349
ISIC_2897386,0.01980944
ISIC_2898876,0.017097814
ISIC_2899485,0.024076585
ISIC_2900065,0.018186737
ISIC_2900150,0.035615623
ISIC_2901036,0.019838061
ISIC_2901070,0.016461866
ISIC_2906353,0.019388687
ISIC_2906357,0.019207994
ISIC_2906649,0.012849012
ISIC_2907414,0.041143652
ISIC_2908210,0.017339244
ISIC_2909250,0.01100187
ISIC_2909338,0.013118104
ISIC_2909747,0.02944246
ISIC_2910374,0.01100187
ISIC_2911033,0.013896001
ISIC_2911378,0.011542177
ISIC_2912359,0.016561717
ISIC_2912524,0.01100187
ISIC_2913511,0.01255366
ISIC_2914164,0.022812402
ISIC_2914431,0.019388687
ISIC_2914650,0.039477747
ISIC_2919248,0.011314948
ISIC_2922356,0.011307675
ISIC_2922450,0.032251544
ISIC_2922688,0.014091066
ISIC_2922876,0.01100187
ISIC_2924876,0.011305042
ISIC_2926599,0.011542177
ISIC_2927268,0.02066764
ISIC_2928166,0.012849012
ISIC_2928329,0.012389362
ISIC_2929442,0.019647315
ISIC_2930982,0.01100187
ISIC_2931955,0.023387216
ISIC_2933054,0.018162977
ISIC_2939230,0.01100187
ISIC_2939559,0.01100187
ISIC_2939632,0.017097814
ISIC_2940341,0.035639305
ISIC_2941121,0.013896001
ISIC_2941506,0.017097814
ISIC_2944324,0.019388687
ISIC_2944785,0.011147977
ISIC_2945698,0.016461866
ISIC_2945726,0.020473698
ISIC_2946293,0.01100187
ISIC_2946358,0.012612282
ISIC_2947373,0.013012642
ISIC_2948729,0.023387216
ISIC_2950913,0.017097814
ISIC_2951472,0.027299512
ISIC_2952110,0.020055898
ISIC_2953931,0.013473129
ISIC_2954205,0.020087613
ISIC_2954422,0.01100187
ISIC_2954737,0.013664661
ISIC_2955552,0.019388687
ISIC_2958724,0.020782124
ISIC_2960792,0.026332084
ISIC_2961790,0.020087613
ISIC_2961837,0.013118104
ISIC_2962245,0.011390824
ISIC_2964421,0.01100187
ISIC_2964511,0.014786075
ISIC_2964600,0.013989478
ISIC_2966319,0.013495616
ISIC_2966600,0.017173458
ISIC_2968104,0.019647315
ISIC_2968365,0.02063594
ISIC_2968715,0.02888939
ISIC_2970268,0.011147977
ISIC_2970783,0.019647315
ISIC_2972178,0.011305042
ISIC_2973598,0.019207994
ISIC_2973910,0.0118028885
ISIC_2974420,0.017142618
ISIC_2976697,0.021287968
ISIC_2976936,0.024036644
ISIC_2979177,0.022132937
ISIC_2979296,0.01146684
ISIC_2982140,0.016679276
ISIC_2985099,0.020505158
ISIC_2987555,0.022135237
ISIC_2988031,0.012920491
ISIC_2988842,0.023239743
ISIC_2989863,0.022459446
ISIC_2990790,0.03588198
ISIC_2990982,0.01100187
ISIC_2992298,0.027347688
ISIC_2994593,0.011630499
ISIC_2995410,0.039357286
ISIC_2995868,0.03567318
ISIC_2996554,0.013896001
ISIC_2997653,0.03513241
ISIC_2999870,0.013896001
ISIC_3000694,0.018334525
ISIC_3001010,0.015440912
ISIC_3001416,0.019388687
ISIC_3001939,0.019388687
ISIC_3003131,0.040683497
ISIC_3004197,0.011232718
ISIC_3004536,0.015291197
ISIC_3006001,0.03439538
ISIC_3006353,0.016561717
ISIC_3006985,0.02104635
ISIC_3009035,0.013896001
ISIC_3010124,0.017097814
ISIC_3010492,0.016681425
ISIC_3013153,0.016910212
ISIC_3016106,0.01100187
ISIC_3016243,0.035692457
ISIC_3016409,0.014085535
ISIC_3017624,0.011078224
ISIC_3017944,0.01978664
ISIC_3018548,0.012475416
ISIC_3018869,0.034938738
ISIC_3019231,0.024758799
ISIC_3019849,0.01100187
ISIC_3021712,0.012722385
ISIC_3024297,0.019647315
ISIC_3025125,0.01100187
ISIC_3025179,0.026682971
ISIC_3025776,0.011078224
ISIC_3026294,0.013942213
ISIC_3026301,0.014792008
ISIC_3029757,0.017471863
ISIC_3031742,0.022494443
ISIC_3034071,0.029714279
ISIC_3034194,0.014980984
ISIC_3034496,0.017097814
ISIC_3034590,0.035615623
ISIC_3034634,0.021614593
ISIC_3035013,0.01100187
ISIC_3035671,0.017097814
ISIC_3035934,0.01100187
ISIC_3036806,0.01100187
ISIC_3038801,0.011542177
ISIC_3040215,0.017420964
ISIC_3046579,0.01256263
ISIC_3046977,0.01100187
ISIC_3048391,0.01678896
ISIC_3048601,0.016545556
ISIC_3049863,0.011079875
ISIC_3050025,0.011387441
ISIC_3050241,0.020087613
ISIC_3050256,0.01100187
ISIC_3050591,0.02036812
ISIC_3050726,0.03513241
ISIC_3051087,0.03509968
ISIC_3051428,0.013747699
ISIC_3052742,0.01100187
ISIC_3053615,0.01100187
ISIC_3054208,0.012811887
ISIC_3055086,0.01100187
ISIC_3056153,0.023387216
ISIC_3056816,0.02906797
ISIC_3056827,0.034957785
ISIC_3057291,0.013896001
ISIC_3057622,0.01100187
ISIC_3059224,0.01100187
ISIC_3059916,0.03712629
ISIC_3060142,0.0286998
ISIC_3060292,0.019647315
ISIC_3061295,0.016912939
ISIC_3061715,0.025205553
ISIC_3061920,0.01100187
ISIC_3063951,0.014882728
ISIC_3064913,0.012223714
ISIC_3065173,0.016461866
ISIC_3066210,0.02063594
ISIC_3067112,0.017437296
ISIC_3069602,0.013118104
ISIC_3073305,0.016327158
ISIC_3073626,0.020087613
ISIC_3073822,0.01100187
ISIC_3075041,0.01100187
ISIC_3077337,0.01100187
ISIC_3077737,0.03036653
ISIC_3078390,0.022912353
ISIC_3078669,0.014576352
ISIC_3078876,0.017097814
ISIC_3080264,0.015804166
ISIC_3080291,0.016889805
ISIC_3080994,0.024758799
ISIC_3081722,0.028723195
ISIC_3082434,0.011382311
ISIC_3082829,0.0127300415
ISIC_3083302,0.01100187
ISIC_3084021,0.011542177
ISIC_3085039,0.013896001
ISIC_3086004,0.013896001
ISIC_3086392,0.023562701
ISIC_3086566,0.01100187
ISIC_3086993,0.017097814
ISIC_3088239,0.019647315
ISIC_3089241,0.01100187
ISIC_3090818,0.019647315
ISIC_3091500,0.013896001
ISIC_3091594,0.01100187
ISIC_3091968,0.01100187
ISIC_3091975,0.01100187
ISIC_3092993,0.022755323
ISIC_3093141,0.013896001
ISIC_3096116,0.017566001
ISIC_3097494,0.01100187
ISIC_3100039,0.01100187
ISIC_3100274,0.020087613
ISIC_3100359,0.019928997
ISIC_3100379,0.01100187
ISIC_3100433,0.01100187
ISIC_3100513,0.019647315
ISIC_3101113,0.013291893
ISIC_3101558,0.01309394
ISIC_3105094,0.0148712555
ISIC_3105463,0.019512214
ISIC_3105863,0.013485113
ISIC_3106083,0.01100187
ISIC_3109975,0.01100187
ISIC_3111332,0.011076097
ISIC_3112707,0.01100187
ISIC_3113447,0.016561717
ISIC_3114484,0.01100187
ISIC_3115114,0.01100187
ISIC_3115397,0.025828348
ISIC_3115713,0.01100187
ISIC_3116793,0.022778897
ISIC_3117522,0.03567318
ISIC_3118476,0.01100187
ISIC_3119515,0.019388687
ISIC_3125596,0.017097814
ISIC_3127583,0.021810558
ISIC_3127993,0.02153576
ISIC_3129234,0.01100187
ISIC_3130286,0.013896001
ISIC_3130826,0.026374485
ISIC_3133510,0.012849012
ISIC_3135659,0.01100187
ISIC_3135797,0.029714279
ISIC_3136416,0.014882728
ISIC_3136517,0.011630499
ISIC_3137228,0.015851669
ISIC_3138826,0.013896001
ISIC_3139801,0.03010216
ISIC_3140781,0.01100187
ISIC_3140894,0.024073042
ISIC_3143496,0.02048523
ISIC_3143811,0.036095306
ISIC_3144013,0.025826124
ISIC_3144497,0.01100187
ISIC_3147141,0.025270939
ISIC_3148766,0.016461866
ISIC_3149300,0.01100187
ISIC_3150364,0.012485007
ISIC_3150831,0.013896001
ISIC_3151136,0.011950694
ISIC_3151787,0.01100187
ISIC_3152647,0.019388687
ISIC_3152679,0.011381854
ISIC_3156629,0.013118104
ISIC_3156673,0.025416018
ISIC_3157196,0.037673417
ISIC_3157212,0.012849012
ISIC_3157966,0.01365645
ISIC_3158528,0.015015572
ISIC_3159265,0.020362575
ISIC_3160330,0.01100187
ISIC_3160366,0.017097814
ISIC_3161587,0.013973728
ISIC_3162378,0.01100187
ISIC_3162471,0.01100187
ISIC_3162606,0.020087613
ISIC_3163483,0.015220915
ISIC_3164325,0.011457104
ISIC_3164346,0.011221697
ISIC_3164996,0.011147977
ISIC_3165142,0.013118104
ISIC_3166213,0.01100187
ISIC_3166913,0.01100187
ISIC_3169364,0.0118028885
ISIC_3169421,0.01100187
ISIC_3169710,0.017097814
ISIC_3169779,0.013896001
ISIC_3170107,0.01866961
ISIC_3170352,0.017287534
ISIC_3171000,0.020042257
ISIC_3172378,0.011703363
ISIC_3173748,0.020087613
ISIC_3174508,0.017097814
ISIC_3174659,0.011537085
ISIC_3174720,0.011542177
ISIC_3174785,0.023985785
ISIC_3176675,0.011221697
ISIC_3177052,0.02063594
ISIC_3177069,0.016461866
ISIC_3177698,0.0148050925
ISIC_3178144,0.020087613
ISIC_3178424,0.01100187
ISIC_3178543,0.016255638
ISIC_3182083,0.01100187
ISIC_3182255,0.020087613
ISIC_3182801,0.020646991
ISIC_3183568,0.014146874
ISIC_3187460,0.01100187
ISIC_3187793,0.020206904
ISIC_3188729,0.01100187
ISIC_3189157,0.01100187
ISIC_3191573,0.022519825
ISIC_3191607,0.024868323
ISIC_3192101,0.01100187
ISIC_3192643,0.019682586
ISIC_3192921,0.020087613
ISIC_3193225,0.020087613
ISIC_3193920,0.017197497
ISIC_3194283,0.020087613
ISIC_3196004,0.012572073
ISIC_3197088,0.01100187
ISIC_3197746,0.01732345
ISIC_3197993,0.01100187
ISIC_3198399,0.015448489
ISIC_3199911,0.02580476
ISIC_3201901,0.030990984
ISIC_3202345,0.019647315
ISIC_3203927,0.01100187
ISIC_3204260,0.012919573
ISIC_3205427,0.017097814
ISIC_3205459,0.015536273
ISIC_3205782,0.0111593725
ISIC_3206928,0.031897515
ISIC_3207205,0.013118104
ISIC_3207493,0.01100187
ISIC_3208994,0.01100187
ISIC_3209674,0.017571319
ISIC_3209894,0.025185976
ISIC_3210122,0.017212437
ISIC_3210295,0.016561717
ISIC_3211391,0.013118104
ISIC_3212230,0.01100187
ISIC_3214327,0.02944246
ISIC_3216128,0.020087613
ISIC_3216253,0.011076097
ISIC_3216427,0.014041765
ISIC_3217879,0.025658526
ISIC_3217925,0.01100187
ISIC_3221148,0.037441786
ISIC_3221360,0.032504775
ISIC_3221941,0.013581639
ISIC_3222250,0.019918324
ISIC_3222834,0.025245922
ISIC_3223029,0.020087613
ISIC_3223721,0.012655753
ISIC_3224219,0.021371216
ISIC_3224330,0.018565321
ISIC_3224580,0.013896001
ISIC_3226112,0.013896001
ISIC_3226250,0.024758799
ISIC_3227329,0.0141728325
ISIC_3228270,0.02935068
ISIC_3228719,0.020087613
ISIC_3230995,0.019512214
ISIC_3231134,0.02104635
ISIC_3231416,0.01100187
ISIC_3231502,0.019647315
ISIC_3232262,0.024296436
ISIC_3233449,0.018268742
ISIC_3233743,0.016612524
ISIC_3235082,0.01100187
ISIC_3235363,0.024073042
ISIC_3238192,0.022425337
ISIC_3240195,0.01100187
ISIC_3242339,0.027534222
ISIC_3242898,0.023080522
ISIC_3243743,0.019388687
ISIC_3243897,0.015642703
ISIC_3245209,0.022949874
ISIC_3248430,0.013896001
ISIC_3249191,0.016561717
ISIC_3249230,0.01100187
ISIC_3249625,0.01869342
ISIC_3250051,0.019647315
ISIC_3250526,0.012849012
ISIC_3252554,0.018286437
ISIC_3254014,0.01100187
ISIC_3254862,0.017437296
ISIC_3256190,0.011232718
ISIC_3258116,0.01146684
ISIC_3260623,0.017097814
ISIC_3260889,0.013896001
ISIC_3263214,0.019765845
ISIC_3263776,0.013477383
ISIC_3264572,0.016125305
ISIC_3265261,0.015465003
ISIC_3265514,0.01678896
ISIC_3265972,0.014904579
ISIC_3266762,0.01100187
ISIC_3266844,0.012555416
ISIC_3269036,0.015964545
ISIC_3269752,0.017097814
ISIC_3270093,0.017173458
ISIC_3270286,0.030386448
ISIC_3270302,0.035462257
ISIC_3272340,0.011542177
ISIC_3273365,0.019055039
ISIC_3273639,0.016693756
ISIC_3274488,0.023087913
ISIC_3276396,0.01100187
ISIC_3277191,0.019388687
ISIC_3280235,0.024343139
ISIC_3280384,0.013209533
ISIC_3280922,0.0142777795
ISIC_3280956,0.01100187
ISIC_3281246,0.013646928
ISIC_3281881,0.03634397
ISIC_3283688,0.020035712
ISIC_3284664,0.040825702
ISIC_3284703,0.01100187
ISIC_3288360,0.020087613
ISIC_3292354,0.023247188
ISIC_3292979,0.021287968
ISIC_3293577,0.023387216
ISIC_3294265,0.012849012
ISIC_3295388,0.011221697
ISIC_3295754,0.017474622
ISIC_3296102,0.01100187
ISIC_3297611,0.019162608
ISIC_3299103,0.01100187
ISIC_3299574,0.022912353
ISIC_3301470,0.022134498
ISIC_3301584,0.020183885
ISIC_3301814,0.01622107
ISIC_3303838,0.01100187
ISIC_3304326,0.01100187
ISIC_3304841,0.016019667
ISIC_3307624,0.01100187
ISIC_3308101,0.01100187
ISIC_3308539,0.01100187
ISIC_3309618,0.024208004
ISIC_3310208,0.02035066
ISIC_3310253,0.01100187
ISIC_3310351,0.01732345
ISIC_3311446,0.01100187
ISIC_3314065,0.01100187
ISIC_3314917,0.01100187
ISIC_3316818,0.01927852
ISIC_3317133,0.01100187
ISIC_3317890,0.01100187
ISIC_3318037,0.014366088
ISIC_3319446,0.022912353
ISIC_3319746,0.015624922
ISIC_3319944,0.01100187
ISIC_3323718,0.019772748
ISIC_3326069,0.01100187
ISIC_3327215,0.014674317
ISIC_3327858,0.0111593725
ISIC_3327932,0.01642692
ISIC_3328981,0.011308485
ISIC_3329504,0.01100187
ISIC_3330108,0.019388687
ISIC_3330580,0.01100187
ISIC_3330773,0.01984125
ISIC_3331297,0.022755323
ISIC_3332378,0.021388236
ISIC_3332687,0.01100187
ISIC_3332946,0.013896001
ISIC_3334793,0.03764971
ISIC_3335017,0.034247085
ISIC_3335184,0.035615623
ISIC_3335904,0.028211828
ISIC_3337583,0.01920342
ISIC_3340562,0.019807415
ISIC_3341347,0.012223714
ISIC_3343138,0.019932957
ISIC_3343372,0.023087913
ISIC_3345936,0.03509968
ISIC_3346413,0.01100187
ISIC_3347331,0.02129955
ISIC_3348364,0.015427637
ISIC_3349006,0.013896001
ISIC_3349193,0.01100187
ISIC_3350064,0.01223074
ISIC_3350312,0.020087613
ISIC_3350366,0.013118104
ISIC_3353247,0.023387216
ISIC_3356592,0.01100187
ISIC_3357794,0.021030487
ISIC_3357803,0.020087613
ISIC_3359726,0.017097814
ISIC_3359950,0.012849012
ISIC_3360195,0.011236807
ISIC_3361906,0.019647315
ISIC_3362179,0.014882728
ISIC_3362408,0.01100187
ISIC_3363437,0.01100187
ISIC_3364143,0.017097814
ISIC_3371618,0.012306558
ISIC_3372201,0.012876482
ISIC_3373667,0.01418237
ISIC_3373821,0.01172408
ISIC_3374030,0.019030776
ISIC_3374412,0.017097814
ISIC_3374972,0.01100187
ISIC_3377854,0.01100187
ISIC_3378318,0.0129407635
ISIC_3378470,0.020087613
ISIC_3379289,0.016559597
ISIC_3379679,0.0131964795
ISIC_3379766,0.022912353
ISIC_3379782,0.02106464
ISIC_3380844,0.016559597
ISIC_3381859,0.01100187
ISIC_3382817,0.020055898
ISIC_3383442,0.020052476
ISIC_3383938,0.013118104
ISIC_3389048,0.019526828
ISIC_3390258,0.027951257
ISIC_3392039,0.013896001
ISIC_3392622,0.023387216
ISIC_3393209,0.0131964795
ISIC_3393442,0.025270939
ISIC_3394090,0.020362575
ISIC_3395453,0.01100187
ISIC_3397549,0.013896001
ISIC_3401258,0.015959788
ISIC_3402403,0.016878795
ISIC_3402626,0.01100187
ISIC_3402640,0.023427777
ISIC_3404515,0.020087613
ISIC_3405704,0.031547092
ISIC_3406505,0.019240757
ISIC_3406688,0.013896001
ISIC_3407682,0.022194315
ISIC_3408262,0.024799256
ISIC_3409294,0.024758799
ISIC_3412012,0.023399215
ISIC_3412626,0.013118104
ISIC_3414807,0.01100187
ISIC_3415159,0.023247188
ISIC_3417723,0.016828567
ISIC_3418755,0.01100187
ISIC_3419045,0.019388687
ISIC_3420136,0.016559597
ISIC_3420737,0.018834487
ISIC_3421393,0.01100187
ISIC_3421658,0.022755323
ISIC_3422999,0.012403593
ISIC_3423176,0.02153576
ISIC_3424542,0.012221844
ISIC_3425357,0.013277128
ISIC_3426239,0.01100187
ISIC_3426652,0.037220817
ISIC_3427395,0.019207994
ISIC_3429651,0.012822922
ISIC_3430660,0.01291933
ISIC_3433692,0.014487177
ISIC_3433708,0.026188152
ISIC_3433727,0.01927852
ISIC_3433909,0.035678476
ISIC_3434018,0.02888939
ISIC_3434879,0.021120213
ISIC_3437859,0.013896001
ISIC_3438023,0.026922151
ISIC_3438368,0.011381854
ISIC_3438565,0.01100187
ISIC_3441090,0.011964469
ISIC_3442265,0.01100187
ISIC_3442805,0.01100187
ISIC_3443692,0.027291486
ISIC_3445802,0.020055898
ISIC_3447520,0.024238942
ISIC_3447914,0.019388687
ISIC_3447990,0.01100187
ISIC_3448149,0.01310297
ISIC_3448670,0.014576352
ISIC_3449240,0.014677784
ISIC_3449582,0.012830131
ISIC_3449602,0.020087613
ISIC_3450017,0.016559597
ISIC_3450067,0.012735634
ISIC_3450983,0.016537953
ISIC_3451012,0.013896001
ISIC_3451175,0.01969214
ISIC_3451507,0.013118104
ISIC_3452839,0.011381854
ISIC_3455140,0.017534347
ISIC_3457077,0.01100187
ISIC_3458396,0.020087613
ISIC_3459670,0.019518381
ISIC_3459856,0.022304839
ISIC_3460127,0.019388687
ISIC_3464219,0.01100187
ISIC_3464225,0.015728582
ISIC_3466071,0.019679587
ISIC_3466188,0.020087613
ISIC_3466571,0.02944246
ISIC_3469005,0.019388687
ISIC_3469516,0.017097814
ISIC_3469595,0.019361736
ISIC_3470805,0.01100187
ISIC_3478008,0.01100187
ISIC_3478382,0.011305042
ISIC_3478788,0.01100187
ISIC_3481229,0.024894116
ISIC_3481499,0.017566001
ISIC_3481778,0.020087613
ISIC_3483100,0.015898997
ISIC_3483280,0.023239743
ISIC_3483521,0.019647315
ISIC_3485414,0.025119923
ISIC_3485976,0.013379908
ISIC_3488803,0.0203519
ISIC_3489151,0.01376226
ISIC_3489184,0.024505384
ISIC_3490275,0.017097814
ISIC_3491221,0.019403301
ISIC_3491478,0.015445596
ISIC_3493834,0.01100187
ISIC_3493888,0.017454313
ISIC_3496996,0.017097814
ISIC_3498847,0.011885261
ISIC_3499096,0.01408
ISIC_3499287,0.0111593725
ISIC_3501266,0.019388687
ISIC_3503673,0.01100187
ISIC_3504251,0.020055898
ISIC_3505673,0.01100187
ISIC_3506170,0.025120832
ISIC_3506189,0.011232718
ISIC_3506334,0.01100187
ISIC_3507357,0.01100187
ISIC_3508787,0.01100187
ISIC_3509298,0.018896783
ISIC_3509813,0.03567318
ISIC_3510420,0.020362575
ISIC_3510753,0.01100187
ISIC_3511448,0.015422169
ISIC_3512113,0.020087613
ISIC_3512857,0.03023886
ISIC_3513671,0.032454573
ISIC_3514171,0.031600844
ISIC_3514405,0.01100187
ISIC_3517002,0.013118104
ISIC_3517843,0.025662223
ISIC_3518063,0.017097814
ISIC_3519356,0.022812402
ISIC_3520797,0.01100187
ISIC_3520935,0.020362575
ISIC_3521944,0.020055898
ISIC_3522002,0.017437296
ISIC_3524072,0.01100187
ISIC_3524316,0.019647315
ISIC_3524850,0.018834487
ISIC_3525133,0.01100187
ISIC_3525685,0.01100187
ISIC_3527350,0.01100187
ISIC_3528123,0.016461866
ISIC_3529946,0.011542177
ISIC_3531790,0.011147977
ISIC_3533009,0.01100187
ISIC_3533339,0.01100187
ISIC_3533428,0.019647315
ISIC_3533937,0.0142777795
ISIC_3535619,0.019679587
ISIC_3535724,0.01100187
ISIC_3537248,0.016699262
ISIC_3537350,0.013118104
ISIC_3537735,0.022444626
ISIC_3537941,0.011470348
ISIC_3538455,0.020055898
ISIC_3539380,0.017960304
ISIC_3541142,0.030912329
ISIC_3541283,0.015744772
ISIC_3547590,0.035692457
ISIC_3548128,0.011234651
ISIC_3549355,0.019647315
ISIC_3549689,0.01852086
ISIC_3549882,0.015445596
ISIC_3550074,0.01100187
ISIC_3550301,0.01100187
ISIC_3550427,0.015832063
ISIC_3552980,0.035039242
ISIC_3553158,0.028848283
ISIC_3554298,0.028723195
ISIC_3554304,0.013118104
ISIC_3554670,0.02150487
ISIC_3555756,0.017097814
ISIC_3556228,0.01630292
ISIC_3556753,0.013118104
ISIC_3557281,0.019162608
ISIC_3557534,0.013384133
ISIC_3560072,0.011305042
ISIC_3560198,0.020555485
ISIC_3560684,0.021902325
ISIC_3560802,0.024746794
ISIC_3561053,0.013009018
ISIC_3562440,0.015579259
ISIC_3563115,0.01100187
ISIC_3563608,0.013896001
ISIC_3566408,0.01100187
ISIC_3566617,0.020359155
ISIC_3566932,0.012228741
ISIC_3568616,0.034750946
ISIC_3570453,0.01100187
ISIC_3570575,0.019512214
ISIC_3571509,0.026485108
ISIC_3571742,0.018585846
ISIC_3571995,0.017845595
ISIC_3572785,0.017097814
ISIC_3572903,0.020087613
ISIC_3572943,0.013896001
ISIC_3572957,0.01100187
ISIC_3573529,0.020339578
ISIC_3574848,0.019679587
ISIC_3574927,0.025216071
ISIC_3575125,0.020087613
ISIC_3575423,0.01100187
ISIC_3575838,0.01100187
ISIC_3575894,0.011381854
ISIC_3575990,0.024575295
ISIC_3576876,0.03274938
ISIC_3577035,0.019162608
ISIC_3577605,0.01100187
ISIC_3577723,0.01418237
ISIC_3580555,0.01100187
ISIC_3581673,0.011624127
ISIC_3581674,0.036580253
ISIC_3582682,0.01100187
ISIC_3582780,0.016253915
ISIC_3583925,0.011232718
